mw_kda	window_candidate_count	gaussian_weighted_candidate_mass	identity_entropy_nats	identity_entropy_bits	effective_candidate_number	mw_discriminability	ambiguity_percentile	auditability_percentile	marker_gaussian_mass	signaling_gaussian_mass	family_membership_gaussian_mass	family_protein_gaussian_mass	marker_context_percentile	signaling_context_percentile	family_context_percentile	contextual_audit_burden_index	contextual_auditability_index	contextual_audit_burden_score_0_100	contextual_auditability_score_0_100	contextual_priority
75.0	462	294.4879983974123	6.168264392570848	8.898924450053936	477.3568825424471	0.0020948687168265115	0.9223863307269041	0.07761366927309588	0.9578281314868983	4.373231754405132	18.243440277028785	16.46262968940854	0.6271604938271605	0.6454816285998014	0.8059895833333334	0.7502545091217999	0.24974549087820008	75.02545091217999	24.97454908782001	high
75.25	469	293.4675452780491	6.161559709464516	8.8892516369857	474.16706123615376	0.0021089613382106287	0.9220967274833478	0.07790327251665219	0.6935937365161016	4.454864785586856	17.79065930957327	16.177212263306473	0.49876543209876545	0.6494538232373386	0.802734375	0.718262589454863	0.281737410545137	71.8262589454863	28.1737410545137	high
75.5	457	291.7452403619854	6.155371144669205	8.880323425245285	471.2417088566043	0.002122053250393193	0.9218071242397915	0.0781928757602085	0.4788654402669655	4.698394995920014	17.38551095657742	15.913160510524431	0.39753086419753086	0.6564051638530288	0.80078125	0.6941311005725879	0.30586889942741213	69.41311005725879	30.586889942741212	high
75.75	454	289.30297373430665	6.150164974312984	8.872812509090341	468.79471949006484	0.0021331298293798145	0.9215175209962352	0.07848247900376482	0.31428082184371964	5.124421860845442	17.03633165160006	15.662794420785515	0.34074074074074073	0.6802383316782522	0.7981770833333334	0.6851684191871404	0.31483158081285956	68.51684191871405	31.483158081285957	high
76.0	439	286.2625594348369	6.146299243594036	8.867235438552703	466.9859836373847	0.002141391894058434	0.9212279177526789	0.07877208224732113	0.195679628468346	5.721424404599704	16.759648547244005	15.430000796288736	0.28641975308641976	0.6971201588877854	0.796875	0.675410707431721	0.32458929256827895	67.5410707431721	32.45892925682789	high
76.25	454	282.86445255843074	6.143437330553553	8.863106570801742	465.651420973136	0.002147529149401417	0.9209383145091226	0.07906168549087744	0.11537291332448635	6.437217139920221	16.567457826499943	15.221531873849532	0.23209876543209876	0.7229394240317776	0.7955729166666666	0.6678873551599164	0.3321126448400836	66.78873551599163	33.21126448400836	high
76.5	455	279.43466557585316	6.1409147849659895	8.859467306792148	464.47827431586353	0.0021529532279478815	0.9206487112655661	0.07935128873443387	0.06431356502495857	7.190725533184045	16.45721821011024	15.038993997470202	0.17777777777777778	0.7527308838133069	0.7942708333333334	0.661357051547496	0.338642948452504	66.1357051547496	33.8642948452504	high
76.75	458	276.30097217613894	6.137557536825591	8.854623821548962	462.921520160354	0.002160193372849904	0.9203591080220098	0.07964089197799018	0.03385015558263574	7.88336599912638	16.404172754208023	14.870997247152927	0.14320987654320988	0.7835153922542205	0.7936197916666666	0.6601760421215267	0.3398239578784733	66.01760421215268	33.98239578784733	high
77.0	448	273.7275001238903	6.132410661381664	8.847198449869936	460.5450417211747	0.002171340280339886	0.9197799015348972	0.08022009846510281	0.01653619786265332	8.424077139376779	16.371594641497612	14.700554166596014	0.1111111111111111	0.8003972194637538	0.79296875	0.6560642455274405	0.34393575447255953	65.60642455274404	34.393575447255955	high
77.25	427	271.85268229516754	6.125117163740564	8.836676156992384	457.1982771913079	0.002187234838554662	0.9194902982913409	0.08050970170865912	0.007609719975278628	8.74698465207514	16.323839259915598	14.513621929312539	0.08641975308641975	0.8083416087388282	0.7916666666666666	0.6514795816958139	0.3485204183041861	65.14795816958139	34.852041830418614	high
77.5	450	270.65799715669766	6.116005290046432	8.823530502000654	453.051266447937	0.002207255721499934	0.9192006950477846	0.08079930495221543	0.0033780044787917263	8.815539130039653	16.23822501424888	14.30668190065885	0.06172839506172839	0.8103277060575969	0.7903645833333334	0.6454053448751108	0.3545946551248892	64.54053448751108	35.45946551248892	high
77.75	436	269.98876148371363	6.1061254657468815	8.809276928478837	448.5972382747241	0.0022291711020021774	0.9189110918042283	0.08108890819577175	0.0014086670663475446	8.625963276587719	16.109953683209817	14.088564674467435	0.037037037037037035	0.8053624627606752	0.7890625	0.6375932729004852	0.3624067270995148	63.75932729004852	36.24067270995148	high
78.0	434	269.6026375458165	6.096766274234723	8.795774469297516	444.41831697641163	0.002250132278083122	0.9186214885606718	0.08137851143932817	0.0005518398973849721	8.201389542170556	15.96163597887136	13.889035722848154	0.012345679012345678	0.7944389275074478	0.7877604166666666	0.628291627936783	0.37170837206321705	62.82916279367829	37.17083720632171	elevated
78.25	427	269.2318835286572	6.088792120541509	8.78427019730903	440.8885491722114	0.002268146908958162	0.9183318853171155	0.08166811468288449	0.0	7.5874966359994165	15.821836747187913	13.740446294858861	0.0	0.7755710029791459	0.7838541666666666	0.619439263740732	0.380560736259268	61.9439263740732	38.0560736259268	elevated
78.5	418	268.651230049619	6.082492020704735	8.77518107451741	438.1196386603238	0.002282481568408543	0.9180422820735592	0.0819577179264408	0.0	6.847918876960195	15.732201098431563	13.68501787741383	0.0	0.7358490566037735	0.7825520833333334	0.6091108555026665	0.3908891444973335	60.911085550266655	39.088914449733345	elevated
78.75	422	267.7430523691322	6.078310224753234	8.769148018236171	436.2913371853092	0.0022920464257929164	0.9177526788300029	0.08224732116999711	0.0	6.061683455256891	15.73650552467462	13.766301879849294	0.0	0.7060575968222443	0.783203125	0.6017533501630619	0.39824664983693814	60.175335016306185	39.824664983693815	elevated
79.0	424	266.45747262094045	6.075318644313322	8.76483207997109	434.9880869158487	0.002298913533679042	0.9174630755864466	0.08253692441355343	0.0	5.312381918579673	15.867374523197057	14.01622007008848	0.0	0.6832174776564052	0.78515625	0.5964592008107129	0.4035407991892871	59.64592008107129	40.35407991892871	elevated
79.25	413	264.87111969654245	6.07353817632292	8.762263407630876	434.2142936124074	0.002303010321656131	0.9171734723428903	0.08282652765710974	0.0	4.682519210860261	16.14476808596861	14.452713800813306	0.0	0.6554121151936445	0.7897135416666666	0.5905747823008003	0.4094252176991997	59.05747823008003	40.94252176991997	elevated
79.5	420	263.12279195050513	6.072651170448183	8.760983728654153	433.8293137480204	0.002305054011589513	0.916883869099334	0.08311613090066605	0.0008733691776298084	4.241911215438222	16.565507351854265	15.067034648183432	0.024691358024691357	0.6385302879841113	0.794921875	0.5937568475270342	0.40624315247296583	59.375684752703414	40.624315247296586	elevated
79.75	419	261.38638874026697	6.071983991513218	8.760021192913293	433.5399685017768	0.002306592408205846	0.9165942658557776	0.08340573414422237	0.002163324624424901	4.0377360727210965	17.098271710952574	15.818740769102499	0.04938271604938271	0.6196623634558094	0.798828125	0.5961168675902424	0.4038831324097576	59.61168675902424	40.38831324097576	elevated
80.0	433	259.86883021898825	6.071518963982689	8.759350300001124	433.3384073502137	0.0023076652866170343	0.9163046626122212	0.08369533738777879	0.0050338714566243335	4.088456620540725	17.683640026286632	16.634971658563313	0.07160493827160494	0.6216484607745779	0.8020833333333334	0.6029103487479344	0.39708965125206563	60.29103487479344	39.70896512520656	elevated
80.25	415	258.7291670690678	6.070563128312585	8.757971320619959	432.9244049339009	0.0023098720899152833	0.9160150593686649	0.0839849406313351	0.0110037101946362	4.382995144170643	18.239462348745086	17.41798610351698	0.0962962962962963	0.64746772591857	0.8053385416666666	0.6162794058125495	0.3837205941874505	61.62794058125495	38.37205941874505	elevated
80.5	402	258.0810806896408	6.069088152803997	8.755843380768287	432.2863227330443	0.002313281608535979	0.9154358528815523	0.08456414711844773	0.022596062181728733	4.88347958136872	18.679157800395483	18.066318853822747	0.12098765432098765	0.6663356504468719	0.810546875	0.6283265081623529	0.3716734918376471	62.832650816235294	37.167349183764706	elevated
80.75	417	257.957014554113	6.06732800444079	8.753304023453458	431.5261039148741	0.0023173569128908758	0.914277439907327	0.08572256009267298	0.043951859267164814	5.534623456842425	18.91812717672309	18.484036704745375	0.15308641975308643	0.6901688182720953	0.814453125	0.6429964507331272	0.35700354926687283	64.29964507331272	35.70035492668728	high
81.0	416	258.3136928940483	6.065795232918671	8.751092701579681	430.86517964408995	0.00232091161515079	0.913408630176658	0.08659136982334203	0.07994303301434004	6.272449933960871	18.897210262652372	18.605980548752516	0.2	0.7149950347567031	0.8138020833333334	0.6605514370666736	0.33944856293332637	66.05514370666737	33.944856293332634	high
81.25	429	259.05701709704397	6.065037237600281	8.749999145492824	430.53870960207564	0.0023226715222058607	0.9128294236895453	0.08717057631045466	0.13681813973616178	7.036647956740555	18.59192887372187	18.40745374569227	0.2518518518518518	0.7457795431976166	0.8098958333333334	0.6800891630180868	0.31991083698191325	68.00891630180868	31.991083698191325	high
81.5	411	260.08616131835527	6.065697677170082	8.750951958384983	430.823148319181	0.0023211380444653753	0.9131190269331017	0.08688097306689835	0.22048017591759483	7.776819694964549	18.021194117788987	17.910703176990445	0.3037037037037037	0.7795431976166832	0.8033854166666666	0.6999378362300388	0.3000621637699612	69.99378362300388	30.00621637699612	high
81.75	414	261.2799493812532	6.067082253587154	8.752949479915623	431.4200690360855	0.002317926475312757	0.9139878366637706	0.08601216333622941	0.33487686815964873	8.453231836782594	17.238151283446847	17.175771192232713	0.3530864197530864	0.8013902681231381	0.7994791666666666	0.7169859228016654	0.2830140771983346	71.69859228016654	28.30140771983346	high
82.0	417	262.5417948411144	6.0686627217128395	8.755229613442832	432.10245380562407	0.0023142659598268276	0.9148566463944396	0.08514335360556036	0.48004809175898	9.040366655770654	16.33229969204005	16.299129408160844	0.4	0.817279046673287	0.7923177083333334	0.731113350350265	0.26888664964973497	73.1113350350265	26.888664964973497	high
82.25	416	263.7584343713013	6.069431924165104	8.756339338006155	432.43495593705404	0.0023124865052434884	0.9157254561251086	0.08427454387489142	0.6507012500046594	9.51699258483792	15.412440388419316	15.396137615527797	0.4740740740740741	0.8262164846077458	0.7805989583333334	0.7491537432850656	0.25084625671493443	74.91537432850656	25.084625671493445	high
82.5	421	264.8081901255666	6.0690638975040425	8.755808387767326	432.2758376257805	0.0023133377185557526	0.915146249637996	0.08485375036200404	0.8361080754267104	9.867273087197777	14.596283302325778	14.588571421883366	0.5580246913580247	0.8351539225422046	0.7779947916666666	0.7715799138012229	0.22842008619877707	77.1579913801223	22.842008619877706	high
82.75	419	265.55186711856913	6.067737225805814	8.753894405087404	431.7027297532303	0.0023164087949400264	0.9145670431508833	0.08543295684911667	1.021715618770269	10.076307576404458	13.982076976251413	13.978649963720576	0.6790123456790124	0.8401191658391262	0.7740885416666666	0.8019467740839221	0.19805322591607788	80.19467740839221	19.805322591607787	high
83.0	417	265.84865660901187	6.065873743352826	8.751205968193695	430.8990083843435	0.00232072940652498	0.9136982334202143	0.08630176657978572	1.192094162641782	10.134452082654835	13.645171346945974	13.643740715747544	0.7086419753086419	0.8440913604766633	0.7688802083333334	0.8088279443847133	0.19117205561528672	80.88279443847132	19.11720556152867	high
83.25	416	265.59751168814427	6.064015601035564	8.748525235487316	430.0990801228338	0.002325045660907728	0.912539820445989	0.08746017955401097	1.334097767102444	10.042769166427313	13.616936677474838	13.616375634297018	0.7407407407407407	0.8371400198609732	0.7682291666666666	0.8146624369285923	0.1853375630714077	81.46624369285924	18.53375630714077	high
83.5	422	264.76267303952227	6.06226980149386	8.746006579146114	429.3488683960549	0.00232910826977549	0.9122502172024327	0.08774978279756729	1.438895558951873	9.81265350260992	13.884413892150523	13.884413892150523	0.762962962962963	0.8291956305858987	0.7721354166666666	0.8191360568544902	0.1808639431455098	81.91360568544901	18.08639431455098	high
83.75	418	263.409772258949	6.0608619374295305	8.74397546064226	428.74482885573184	0.002332389646934936	0.91167101071532	0.08832898928468003	1.502099914927941	9.467078516341093	14.396184347194604	14.395776500192827	0.782716049382716	0.8252234359483615	0.7766927083333334	0.8240758010949327	0.17592419890506727	82.40758010949327	17.592419890506726	high
84.0	408	261.6561904105933	6.059008453869952	8.741301449102485	427.9508933646739	0.0023367167016236615	0.9113814074717637	0.08861859252823634	1.522310204710567	9.035318829223433	15.074037362464347	15.072975950568068	0.7876543209876543	0.8162859980139027	0.7799479166666666	0.8238174107849968	0.17618258921500318	82.38174107849969	17.618258921500317	high
84.25	413	259.6592220778363	6.055901219936297	8.73681865811552	426.62321360089896	0.0023439887191311825	0.9110918042282073	0.08890819577179265	1.499322867615985	8.548389204491807	15.832817299892131	15.830222360477325	0.7802469135802469	0.8023833167825224	0.7845052083333334	0.8195568107310776	0.18044318926892244	81.95568107310775	18.044318926892245	high
84.5	419	257.56311553563614	6.050811819875747	8.729476205887064	424.4574732261112	0.0023559486240151404	0.910802200984651	0.08919779901534897	1.4333793417603797	8.035522734451039	16.606390702023248	16.600430965101538	0.7604938271604939	0.7924528301886793	0.7962239583333334	0.8149932041667894	0.18500679583321056	81.49932041667894	18.500679583321055	high
84.75	408	255.46126787848084	6.043411554350298	8.718799879512238	421.32796908277095	0.0023734479393262104	0.9105125977410947	0.08948740225890528	1.326014174024194	7.522515981761116	17.35165648945337	17.338798189553344	0.7358024691358025	0.7706057596822244	0.8001302083333334	0.8042627587231138	0.1957372412768862	80.42627587231138	19.573724127688617	high
85.0	414	253.3808471029263	6.034030686446748	8.705266147908551	417.39402780156826	0.0023958177007635728	0.9102229944975384	0.0897770055024616	1.1818687681469133	7.031930559148684	18.05348603758076	18.027424705678676	0.7061728395061728	0.7447864945382324	0.8046875	0.7914674571354859	0.20853254286451406	79.1467457135486	20.853254286451406	high
85.25	399	251.28714444751756	6.023551334368705	8.690147638633828	413.0428474238561	0.002421056329233128	0.9099333912539821	0.0900666087460179	1.0100765961966893	6.582632186682266	18.706099883506035	18.656478798245907	0.671604938271605	0.7279046673286991	0.8111979166666666	0.7801602283802381	0.21983977161976187	78.01602283802382	21.98397716197619	high
85.5	392	249.11415903806727	6.013180156436968	8.675185191663534	408.7812436837031	0.0024462961925272577	0.9096437880104257	0.09035621198957433	0.8240096730434567	6.19245092378076	19.30449486829878	19.215739934452003	0.5456790123456791	0.7130089374379345	0.8157552083333334	0.7460217365318432	0.2539782634681568	74.60217365318432	25.397826346815677	high
